# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: compute-permanent-node-509
# Release : 3.10.0-1160.25.1.el7.x86_64
# Version : #1 SMP Tue Apr 27 15:52:10 PDT 2021
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 103.938533 
# Number of iterations (recorded+unrecorded): 1848268150 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
46209672496.88	849.50
46210671902.85	872.48
46211671302.82	853.50
46212670712.79	866.49
46213670135.76	849.50
46214669548.72	849.50
46215668960.69	868.49
46216668364.66	882.48
46217667775.63	867.49
46218667173.61	857.49
46219666600.57	857.49
46220665992.55	865.49
46221665428.50	876.48
46222664812.48	851.50
46223664204.46	856.49
46224663602.44	844.50
46225663017.40	863.49
46226662425.37	863.49
46227661823.35	852.50
46228661239.32	856.49
46229660658.28	868.49
46230660062.25	858.49
46231659483.21	860.49
46232658877.19	1173.31
46233658306.15	837.50
46233659247.59	1465.13
46234657716.12	903.47
46235657108.10	884.48
46236656537.06	858.49
46237655941.03	854.49
46238655339.01	866.49
46239654748.97	977.42
46240654177.93	844.50
46241653578.91	861.49
46242652984.88	875.48
46243652388.85	874.48
46244651819.81	845.50
46245651229.78	868.49
46246650640.74	857.49
46247650040.72	859.49
46248649463.68	861.49
46249648860.66	848.50
46250648271.63	841.50
46251647677.60	870.49
46252647093.56	850.50
46253646516.52	864.49
46254645870.53	849.50
46255645288.49	869.49
46256644686.47	882.48
46257644092.44	1243.26
46258643513.40	886.48
46259642915.37	866.49
46260642327.34	874.48
46261641742.31	878.48
46262641149.28	871.48
46263640577.24	851.50
46264639984.21	842.50
46265639382.18	857.49
46266638809.14	885.48
46267638209.12	851.50
46268637607.09	861.49
46269637019.06	886.48
46270636450.02	869.49
46271635847.99	890.47
46272635255.96	887.48
46273634670.93	859.49
46274634084.89	855.49
46275633496.86	850.50
46276632903.83	853.50
46277632303.81	874.48
46278631724.77	849.50
46279631121.75	864.49
46280630528.72	856.49
46281629957.68	851.50
46282629351.65	1238.27
46283628783.61	852.50
46284628135.61	875.48
46285627539.59	857.49
46286626954.55	875.48
46287626374.51	855.49
46288625786.48	846.50
46289625189.46	853.50
46290624613.42	931.45
46291624001.40	878.48
46292623430.36	1243.26
46293622826.33	855.49
46294622255.29	853.50
46295621665.26	839.50
46296621063.24	847.50
46297620475.20	852.50
46298619890.17	850.50
46299619303.14	874.48
46300618713.11	843.50
46301618128.07	1223.28
46302617520.05	863.49
46303616940.01	847.50
46304616341.99	1210.28
46305615752.96	984.42
46306615156.93	868.49
46307614588.88	848.50
46308613979.86	859.49
46309613381.84	866.49
46310612791.81	857.49
46311612210.77	855.49
46312611628.74	870.49
46313611029.71	857.49
46314610449.67	874.48
46315609828.66	854.49
46316609239.63	854.49
46317608676.58	852.50
46318608056.57	853.50
46319607452.54	863.49
46320606856.52	855.49
46321606274.48	871.48
46322605703.44	862.49
46323605106.41	851.50
46324604498.39	849.50
46325603918.35	861.49
46326603321.33	890.47
46327602745.29	856.49
46328602145.26	858.49
46329601574.22	869.49
46330600972.20	858.49
46331600387.16	847.50
46332599791.14	1217.28
46333599201.10	855.49
46334598612.07	853.50
46335598020.04	864.49
46336597439.01	851.50
46337596852.97	858.49
46338596252.95	882.48
46339595648.93	870.49
46340595075.88	851.50
46341594469.86	935.45
46342593889.83	862.49
46343593308.79	857.49
46344592721.76	857.49
46345592135.72	837.50
46346591543.69	851.50
46347590950.66	853.50
46348590311.66	855.49
46349589756.61	859.49
46350589144.59	851.50
46351588531.57	868.49
46352587958.53	853.50
46353587373.50	851.50
46354586781.47	851.50
46355586173.45	853.50
46356585596.41	864.49
46357585004.38	872.48
46358584421.34	859.49
46359583823.32	858.49
46360583223.29	888.47
46361582647.25	869.49
46362582052.23	871.48
46363581458.20	862.49
46364580879.16	849.50
46365580291.13	852.50
46366579687.10	860.49
46367579112.06	847.50
46368578525.03	852.50
46369577935.00	847.50
46370577351.97	845.50
46371576757.94	871.48
46372576171.90	852.50
46373575569.88	858.49
46374574974.85	861.49
46375574382.82	864.49
46376573803.78	855.49
46377573200.76	862.49
46378572634.72	861.49
46379572039.69	874.48
46380571413.68	852.50
46381570821.65	847.50
46382570211.63	1191.30
46383569638.59	845.50
46384569055.55	847.50
46385568445.53	867.49
46386567857.50	866.49
46387567265.47	862.49
46388566672.44	859.49
46389566107.40	843.50
46390565491.38	856.49
46391564917.34	884.48
46392564315.32	940.44
46393563731.28	858.49
46394563159.24	855.49
46395562561.21	849.50
46396561973.18	880.48
46397561389.15	862.49
46398560792.12	855.49
46399560188.10	868.49
46400559598.06	870.49
46401559004.04	860.49
46402558427.00	850.50
46403557833.97	871.48
46404557247.93	865.49
46405556670.90	980.42
46406556057.88	882.48
46407555482.84	855.49
46408554882.81	866.49
46409554292.78	873.48
46410553699.75	853.50
46411553109.72	874.48
46412552528.69	870.49
46413551899.68	864.49
46414551322.64	856.49
46415550734.61	884.48
46416550118.59	861.49
46417549535.56	876.48
46418548939.53	882.48
46419548357.49	854.49
46420547774.46	851.50
46421547182.43	862.49
46422546601.39	857.49
46423545999.37	872.48
46424545401.34	864.49
46425544834.30	845.50
46426544241.27	848.50
46427543630.25	858.49
46428543059.21	865.49
46429542459.18	854.49
46430541884.14	855.49
46431541298.11	839.50
46432540700.08	1540.09
46433540111.05	874.48
46434539513.02	882.48
46435538935.98	845.50
46436538349.95	866.49
46437537743.93	843.50
46438537144.90	852.50
46439536554.87	849.50
46440535989.83	845.50
46441535391.80	866.49
46442534785.78	855.49
46443534171.76	941.44
46444533585.73	867.49
46445532994.70	873.48
46446532408.66	841.50
46447531806.64	841.50
46448531210.61	882.48
46449530627.58	853.50
46450530039.55	859.49
46451529462.51	851.50
46452528856.48	862.49
46453528260.46	859.49
46454527689.42	858.49
46455527087.39	864.49
46456526495.36	866.49
46457525905.33	850.50
46458525327.29	859.49
46459524729.27	1226.27
46460524137.24	863.49
46461523541.21	864.49
46462522970.17	853.50
46463522359.15	875.48
46464521792.10	854.49
46465521191.08	879.48
46466520599.05	870.49
46467520012.02	882.48
46468519410.99	862.49
46469518844.95	879.48
46470518252.92	843.50
46471517650.89	849.50
46472517071.85	865.49
46473516467.83	865.49
46474515889.79	848.50
46475515251.79	859.49
46476514654.76	848.50
46477514074.73	855.49
46478513474.70	850.50
46479512908.66	872.48
46480512294.64	876.48
46481511714.60	852.50
46482511139.56	1290.24
46483510528.54	855.49
46484509956.50	861.49
46485509346.48	1218.28
46486508771.44	884.48
46487508190.41	863.49
46488507583.39	862.49
46488508549.81	1606.05
46489506992.35	880.48
46490506415.32	869.49
46491505826.28	891.47
46492505229.26	856.49
46493504642.22	847.50
46494504058.19	946.44
46495503448.17	855.49
46496502860.14	856.49
46497502285.10	860.49
46498501687.07	854.49
46499501104.04	846.50
46500500512.01	865.49
46501499923.97	1224.28
46502499326.95	853.50
46503498752.91	860.49
46504498155.88	2236.68
46505497520.88	986.42
46506496965.82	866.49
46507496346.81	868.49
46508495743.79	853.50
46509495159.75	848.50
46510494571.72	843.50
46511493984.69	864.49
46512493394.66	862.49
46513492803.63	855.49
46514492222.59	841.50
46515491631.56	862.49
46516491021.54	854.49
46517490430.51	851.50
46518489865.46	845.50
46519489267.44	850.50
46520488678.41	859.49
46521488096.37	845.50
46522487505.34	857.49
46523486905.31	847.50
46524486327.28	857.49
46525485728.25	869.49
46526485144.22	859.49
46527484560.18	876.48
46528483953.16	873.48
46529483355.13	857.49
46530482788.09	859.49
46531482193.06	862.49
46532481600.03	1191.30
46533481000.01	884.48
46534480430.96	880.48
46535479826.94	853.50
46536479251.90	859.49
46537478647.88	845.50
46538478029.86	859.49
46539477434.83	871.48
46540476847.80	859.49
46541476262.77	2377.59
46542475656.75	894.47
46543475082.71	854.49
46544474470.69	874.48
46545473880.66	954.44
46546473297.62	856.49
46547472699.59	874.48
46548472109.56	864.49
46549471538.52	872.48
46550470953.49	863.49
46551470357.46	864.49
46552469758.43	863.49
46553469186.39	874.48
46554468574.37	874.48
46555468003.33	843.50
46556467401.31	1271.25
46557466814.28	865.49
46558466236.24	833.51
46559465630.22	865.49
46560465053.18	1222.28
46561464453.15	866.49
46562463861.12	862.49
46563463266.09	859.49
46564462686.06	858.49
46565462101.02	832.51
46566461507.99	862.49
46567460904.97	851.50
46568460318.94	858.49
46569459739.90	858.49
46570459104.89	844.50
46571458512.86	866.49
46572457913.84	876.48
46573457323.81	888.47
46574456747.77	862.49
46575456156.74	863.49
46576455563.71	859.49
46577454966.68	877.48
46578454400.64	865.49
46579453810.61	857.49
46580453212.58	859.49
46581452614.55	876.48
46582452033.52	1226.27
46583451437.49	867.49
46584450847.46	866.49
46585450258.43	870.49
46586449670.39	856.49
46587449087.36	865.49
46588448480.34	864.49
46589447901.30	835.51
46590447320.26	847.50
46591446731.23	856.49
46592446130.21	872.48
46593445533.18	870.49
46594444964.14	859.49
46595444356.12	873.48
46596443776.08	952.44
46597443185.05	891.47
46598442592.02	864.49
46599442013.98	852.50
46600441408.96	894.47
46601440809.93	863.49
46602440242.89	857.49
46603439607.88	859.49
46604439009.86	862.49
46605438428.82	847.50
46606437826.80	994.41
46607437252.76	866.49
46608436661.73	851.50
46609436069.70	841.50
46610435469.67	854.49
46611434880.64	836.51
46612434302.60	859.49
46614433123.54	855.49
46615432536.51	844.50
46616431923.49	872.48
46617431339.45	852.50
46618430748.42	862.49
46619430181.38	874.48
46620429589.35	866.49
46621428991.32	833.51
46622428388.30	849.50
46623427810.26	841.50
46624427206.24	852.50
46625426622.20	843.50
46626426051.16	858.49
46627425439.14	848.50
46628424858.11	847.50
46629424262.08	858.49
46630423691.04	878.48
46631423085.02	876.48
46632422495.98	1192.29
46633421884.97	845.50
46634421313.92	870.49
46635420685.91	865.49
46636420107.88	870.49
46637419523.84	852.50
46638418934.81	839.50
46639418344.78	844.50
46640417747.75	845.50
46641417149.73	880.48
46642416559.69	859.49
46643415962.67	857.49
46645414780.61	862.49
46646414205.57	833.51
46647413601.54	972.42
46648413038.50	843.50
46649412448.47	866.49
46650411857.44	849.50
46651411263.41	847.50
46652410654.39	854.49
46653410081.35	854.49
46654409481.32	888.47
46655408896.29	857.49
46656408317.25	869.49
46657407713.23	851.50
46658407136.19	867.49
46659406546.16	843.50
46660405961.12	844.50
46661405363.10	847.50
46662404773.07	862.49
46663404191.03	833.51
46664403595.00	846.50
46665402957.00	861.49
46666402360.97	868.49
46667401771.94	841.50
46668401176.91	882.48
46669400601.87	876.48
46670400005.84	858.49
46672398837.78	849.50
46673398229.75	845.50
46674397645.72	857.49
46675397061.69	844.50
46676396462.66	851.50
46677395872.63	870.49
46678395297.59	861.49
46679394701.56	870.49
46680394116.53	838.50
46681393524.50	849.50
46682392930.47	1263.25
46683392334.44	860.49
46684391751.41	851.50
46685391159.38	872.48
46686390576.34	849.50
46687389984.31	841.50
46688389382.29	1190.30
46689388807.25	855.49
46690388203.22	851.50
46691387626.19	851.50
46692387034.16	843.50
46693386444.12	1757.96
46694385820.11	2945.26
46695385239.08	3111.16
46696384624.06	1761.96
46697384059.02	2988.23
46698383460.99	2110.75
46699382877.95	862.49
46700382281.93	2749.37
46701381681.90	1224.28
46702381104.86	833.51
46703380508.83	855.49
46704379923.80	853.50
46705379319.78	857.49
46706378733.74	997.41
46707378154.71	873.48
46708377562.68	870.49
46709376968.65	847.50
46710376385.61	853.50
46711375795.58	847.50
46712375200.55	853.50
46713374612.52	857.49
46714374012.50	860.49
46715373435.46	868.49
46716372831.43	853.50
46717372256.40	874.48
46718371672.36	856.49
46719371058.34	853.50
46720370470.31	860.49
46721369887.28	864.49
46722369308.24	869.49
46723368720.21	837.50
46724368112.19	851.50
46725367537.15	859.49
46726366930.12	862.49
46727366363.08	856.49
46728365733.07	853.50
46729365172.02	845.50
46730364546.01	852.50
46731363954.98	864.49
46732363371.95	1206.29
46733362774.92	847.50
46734362192.89	845.50
46735361592.86	859.49
46736361009.83	847.50
46737360427.79	837.50
46738359836.76	849.50
46739359242.73	841.50
46740358646.70	863.49
46741358044.68	866.49
46742357455.65	875.48
46743356873.61	870.49
46744356286.58	861.49
46745355708.54	878.48
46746355116.51	841.50
46746356061.95	1421.16
46747354527.48	849.50
46748353923.46	876.48
46749353329.43	954.44
46750352744.39	877.48
46751352150.37	858.49
46752351565.33	857.49
46753350991.29	878.48
46754350383.27	878.48
46755349804.23	861.49
46756349208.21	878.48
46757348629.17	882.48
46758348017.15	863.49
46759347439.11	855.49
46760346857.08	884.48
46761346213.08	882.48
46762345642.03	863.49
46763345052.00	856.49
46764344449.98	853.50
46765343873.94	860.49
46766343276.91	863.49
46767342670.89	876.48
46768342087.86	869.49
46769341501.82	873.48
46770340919.79	866.49
46771340314.76	846.50
46772339724.73	873.48
46773339140.70	894.47
46774338549.67	874.48
46775337953.64	858.49
46776337369.61	860.49
46777336792.57	865.49
46778336192.54	891.47
46779335599.51	867.49
46780335011.48	864.49
46781334417.45	874.48
46782333834.42	1205.29
46783333236.39	853.50
46784332651.36	873.48
46785332061.33	866.49
46786331473.29	868.49
46787330883.26	868.49
46788330294.23	878.48
46789329715.19	859.49
46790329110.17	878.48
46791328495.15	845.50
46792327904.12	844.50
46793327317.09	858.49
46794326719.06	846.50
46795326136.03	859.49
46796325538.00	872.48
46797324951.97	849.50
46798324372.93	878.48
46799323766.91	856.49
46800323193.87	941.44
46801322579.85	876.48
46802321998.82	890.47
46803321416.78	862.49
46804320835.74	863.49
46805320228.72	2223.68
46806319639.69	992.41
46807319053.66	868.49
46808318454.63	869.49
46809317860.60	867.49
46810317284.56	878.48
46811316692.53	862.49
46812316097.51	858.49
46813315512.47	861.49
46814314915.45	889.47
46815314340.41	872.48
46816313730.39	1167.31
46817313155.35	874.48
46818312566.31	854.49
46819311962.29	863.49
46820311396.25	857.49
46821310795.22	849.50
46822310215.18	849.50
46823309566.19	1183.30
46824308976.16	876.48
46825308387.13	851.50
46826307795.10	859.49
46827307224.05	867.49
46828306626.03	847.50
46829306036.00	860.49
46830305460.96	848.50
46831304864.93	858.49
46832304266.90	1192.29
46833303683.87	1464.13
46834303090.84	855.49
46835302508.80	849.50
46836301900.78	853.50
46837301324.74	852.50
46839300133.69	849.50
46841298947.63	846.50
46842298358.60	835.51
46843297768.57	858.49
46844297197.52	846.50
46845296599.50	848.50
46846296018.46	839.50
46847295428.43	840.50
46848294831.40	853.50
46849294230.38	848.50
46850293661.33	862.49
46851293051.32	934.45
46852292472.28	860.49
46853291874.25	848.50
46854291279.22	869.49
46855290664.21	852.50
46856290079.17	843.50
46857289493.14	860.49
46858288881.12	851.50
46859288303.08	842.50
46860287702.06	855.49
46861287122.02	845.50
46862286530.99	861.49
46863285938.96	866.49
46864285347.93	861.49
46865284767.89	874.48
46866284169.87	874.48
46867283590.83	859.49
46868282992.80	870.49
46869282392.78	870.49
46870281825.73	843.50
46871281239.70	856.49
46872280630.68	865.49
46873280060.64	859.49
46874279461.61	857.49
46875278864.59	848.50
46876278269.56	865.49
46877277677.53	861.49
46878277110.48	857.49
46879276513.46	845.50
46880275931.42	853.50
46881275321.40	874.48
46882274731.37	1220.28
46883274158.33	890.47
46884273556.30	870.49
46885272962.28	866.49
46886272336.27	855.49
46887271738.24	874.48
46888271155.20	853.50
46889270579.16	845.50
46890269994.13	855.49
46891269390.11	863.49
46892268796.08	852.50
46893268220.04	862.49
46894267629.01	869.49
46895267030.98	866.49
46896266431.96	873.48
46897265841.93	869.49
46898265255.89	852.50
46899264680.85	849.50
46900264092.82	864.49
46901263493.80	1205.29
46902262897.77	949.44
46903262307.74	867.49
46904261718.70	867.49
46905261128.67	888.47
46906260558.63	841.50
46907259953.61	982.42
46908259359.58	878.48
46909258778.54	863.49
46910258178.52	847.50
46911257594.48	847.50
46912256999.46	851.50
46913256425.42	843.50
46914255839.38	850.50
46916254636.33	834.51
46917254046.30	854.49
46918253417.29	876.48
46919252848.25	854.49
46920252238.23	872.48
46921251645.20	861.49
46922251070.16	863.49
46923250468.14	855.49
46924249886.10	854.49
46925249311.06	832.51
46926248700.04	852.50
46927248123.01	846.50
46928247525.98	853.50
46929246935.95	861.49
46930246353.91	860.49
46931245755.88	850.50
46932245176.85	1206.29
46933244589.81	843.50
46934243995.79	857.49
46935243387.77	874.48
46936242820.72	841.50
46937242230.69	857.49
46938241644.66	852.50
46939241051.63	845.50
46940240455.60	850.50
46941239866.57	833.51
46942239262.54	855.49
46943238676.51	865.49
46944238099.47	1209.28
46945237518.44	850.50
46946236913.41	854.49
46947236313.39	862.49
46948235746.34	858.49
46949235132.33	846.50
46950234563.28	835.51
46951233928.28	856.49
46952233328.25	854.49
46953232753.21	930.45
46955231576.15	870.49
46956230980.12	858.49
46958229811.05	848.50
46959229201.04	863.49
46960228606.01	859.49
46961228029.97	849.50
46962227441.94	864.49
46963226862.90	872.48
46964226269.87	869.49
46965225674.84	858.49
46966225089.81	847.50
46967224479.79	851.50
46968223888.76	865.49
46969223316.71	853.50
46970222727.68	840.50
46971222123.66	849.50
46972221541.62	868.49
46973220943.60	1224.28
46974220368.56	2935.26
46975219776.53	1362.19
46976219178.50	895.47
46977218599.46	864.49
46978218006.44	847.50
46979217410.41	876.48
46981216188.37	863.49
46982215614.33	1188.30
46983214998.31	864.49
46984214427.27	869.49
46985213825.25	880.48
46986213249.21	848.50
46987212656.18	853.50
46989211470.12	841.50
46990210881.09	845.50
46991210283.06	847.50
46993209124.99	858.49
46994208528.96	851.50
46995207922.94	882.48
46996207340.90	872.48
46997206758.87	844.50
46998206173.83	855.49
46999205569.81	854.49
47000204992.77	843.50
47001204406.74	843.50
47002203806.71	864.49
47003203225.68	849.50
47004202636.64	914.46
47005202036.62	861.49
47006201439.59	860.49
47007200850.56	995.41
47008200277.52	855.49
47009199675.50	876.48
47009200655.92	1001.41
47010199079.47	878.48
47011198488.44	875.48
47012197908.40	860.49
