#size	rtt
8	2.433000
8	2.572500
8	2.531500
8	2.663000
8	2.517500
8	2.581000
8	2.457000
8	2.395500
8	2.545000
8	2.471000
8	2.622500
8	2.397500
8	2.549000
8	2.466500
8	2.504500
8	2.576000
8	2.653500
8	2.551500
8	2.465500
8	2.483500
8	2.460500
8	2.588000
8	2.595500
8	2.735500
8	2.382500
8	2.464000
8	2.533500
8	2.617000
8	2.558500
8	2.442000
8	2.470000
8	2.677000
8	2.607500
8	2.446500
8	2.434500
8	2.559500
8	2.626000
8	2.496000
8	2.563500
8	2.520000
8	2.559000
8	2.595000
8	2.431500
8	2.569000
8	2.466000
8	2.467500
8	2.432000
8	2.605000
8	2.552000
8	2.449000
8	2.458000
8	2.568000
8	2.682500
8	2.665500
8	2.664000
8	2.547000
8	2.443500
8	2.466000
8	2.427000
8	2.572000
8	2.583000
8	2.462000
8	2.470000
8	2.528500
8	2.447500
8	2.548500
8	2.503000
8	2.559000
8	2.455500
8	2.549000
8	2.752000
8	2.692500
8	2.571500
8	2.537500
8	2.462000
8	2.588500
8	2.438000
8	2.577000
8	2.494000
8	2.472500
8	2.565000
8	2.413500
8	2.602000
8	2.695500
8	2.473000
8	2.567000
8	2.579000
8	2.573500
8	2.450500
8	2.562500
8	2.598000
8	2.585500
8	2.591000
8	2.538500
8	2.445000
8	2.489000
8	2.482500
8	2.441000
8	2.638500
8	2.638000
8	2.621500
8	2.579500
8	2.438000
8	2.613500
8	2.575000
8	2.592000
8	2.560500
8	2.492000
8	2.504500
8	2.459000
8	2.444000
8	2.581000
8	2.572000
8	2.466000
8	2.471000
8	2.519500
8	2.590000
8	2.563000
8	2.606000
8	2.589500
8	2.584000
8	2.433500
8	2.448500
8	2.623500
8	2.440000
8	2.597000
8	2.614000
8	2.461500
8	2.666000
8	2.655000
8	2.626000
8	2.456000
8	2.494500
8	2.569500
8	2.573500
8	2.528500
8	2.429000
8	2.596500
8	2.563000
8	2.536500
8	2.427000
8	2.462000
8	2.413000
8	2.582500
8	2.426500
8	2.469000
8	2.498500
8	2.583000
8	2.438000
8	2.531500
8	2.554500
8	2.558000
8	2.418500
8	2.462000
8	2.587000
8	2.563500
8	2.555500
8	2.452000
8	2.882500
8	2.496500
8	2.532000
8	2.580000
8	2.470000
8	2.406000
8	2.444500
8	2.634500
8	2.553500
