# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: dp-esb74
# Release : 4.18.0-348.23.1.el8_5.x86_64
# Version : #1 SMP Wed Apr 27 15:32:52 UTC 2022
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 82.995429 
# Number of iterations (recorded+unrecorded): 1464490803 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
42842437756.17	5233.69
42843437695.37	5495.67
42844437649.56	5407.68
42845437605.76	5396.68
42846437533.96	5279.68
42847437491.15	5550.67
42848437379.35	5196.69
42849437357.55	4733.72
42850437280.75	5189.69
42851437244.94	5425.68
42852437186.14	5448.67
42853437122.34	5456.67
42854437052.54	5156.69
42855436981.74	5535.67
42856436921.93	5284.68
42857436863.13	4745.72
42858436808.33	5076.70
42859436758.53	5438.67
42860436677.72	5309.68
42861436623.92	5038.70
42862436577.12	5547.67
42863436498.32	5379.68
42864436458.51	5468.67
42865436426.71	4737.72
42866436312.91	5100.69
42867436252.11	5483.67
42868436198.30	5384.68
42869436146.50	4951.70
42870436109.70	5528.67
42871436041.90	5777.65
42872435956.10	5380.68
42873435902.29	4788.71
42874435849.49	5155.69
42875435792.69	5520.67
42876435732.88	5478.67
42877435703.08	4745.72
42878435638.28	5604.66
42879435537.48	5791.65
42880435482.68	5464.67
42881435452.87	4879.71
42882435398.07	5301.68
42883435327.27	5441.67
42884435267.46	5583.67
42885435175.66	4775.71
42886435135.86	5677.66
42887435066.06	5648.66
42888435042.25	5427.68
42889434956.45	4713.72
42890434922.65	5081.70
42891434825.85	5399.68
42892434763.05	5171.69
42893434709.24	4847.71
42894434667.44	5626.66
42895434614.64	5710.66
42896434551.84	6498.61
42897434479.03	4782.71
42898434404.23	5220.69
42899434376.43	5244.69
42900434308.63	5347.68
42901434257.82	4758.72
42902434187.02	5622.66
42903434108.22	5655.66
42904434049.42	5473.67
42905434018.61	4620.72
42906433951.81	5205.69
42907433899.01	5151.69
42908433849.21	5351.68
42909433737.41	4788.71
42910433688.60	5536.67
42911433646.80	5499.67
42912433601.00	5398.68
42913433552.19	4653.72
42914433494.39	4967.70
42915433417.59	5386.68
42916433332.79	5435.67
42917433279.99	4764.72
42918433233.18	5590.67
42919433160.38	5555.67
42920433135.58	5532.67
42921433056.77	4428.74
42922432965.97	5074.70
42923432911.17	5261.69
42924432854.37	6552.61
42925432831.56	10337.38
42926432774.76	5798.65
42927432685.96	5654.66
42928432621.16	5558.67
42929432566.36	4570.73
42930432511.55	5084.70
42930437680.24	2327.86
42931432453.75	5514.67
42932432391.95	5538.67
42933432323.15	5367.68
42934432262.34	5219.69
42935432212.54	5804.65
42936432157.74	5187.69
42937432096.94	4682.72
42938432049.13	5231.69
42939432003.33	5482.67
42940431897.53	5329.68
42941431855.73	5349.68
42942431798.92	5172.69
42943431753.12	5503.67
42944431686.32	5384.68
42945431644.52	4669.72
42946431550.71	5188.69
42947431499.91	5342.68
42948431416.11	5523.67
42949431396.31	5341.68
42950431341.50	4983.70
42951431276.70	5584.67
42952431185.90	5378.68
42953431123.10	4670.72
42954431087.29	5069.70
42955431012.49	5552.67
42956430984.69	5466.67
42957430920.89	5204.69
42958430827.09	5039.70
42959430771.28	6398.62
42960430722.48	5476.67
42961430660.68	4733.72
42962430597.88	5130.69
42963430506.08	5356.68
42964430445.27	5447.67
42965430420.47	4976.70
42966430353.67	5208.69
42967430296.86	5786.65
42968430243.06	5468.67
42969430147.26	4742.72
42970430116.46	5136.69
42971430057.65	5392.68
42972429986.85	5225.69
42973429928.05	5319.68
42974429877.25	5226.69
42975429852.44	5568.67
42976429727.64	5407.68
42977429696.84	4651.72
42978429624.04	5150.69
42979429575.23	5461.67
42980429539.43	5382.68
42981429491.63	5245.69
42982429391.83	5176.69
42983429335.03	5627.66
42984429289.22	5493.67
42985429239.42	4614.72
42986429160.62	5126.69
42987429128.81	5196.69
42988429036.01	5464.67
42989428972.21	5187.69
42990428902.41	5198.69
42991428860.61	5632.66
42992428819.80	5241.69
42993428766.00	4692.72
42994428675.20	4934.70
42995428614.40	5448.67
42996428573.59	5344.68
42997428515.79	5178.69
42998428455.99	5116.69
42999428389.19	5685.66
43000428295.39	5306.68
43001428261.58	4518.73
43002428194.78	5061.70
43003428142.98	5398.68
43004428096.17	5524.67
43005428044.37	5275.68
43006427971.57	5181.69
43007427902.77	5745.66
43008427847.96	5471.67
43009427773.16	4498.73
43010427750.36	5137.69
43011427672.56	5414.68
43012427573.76	5333.68
43013427543.95	5394.68
43014427478.15	5234.69
43015427423.35	5697.66
43016427381.54	5163.69
43017427322.74	4713.72
43018427212.94	5012.70
43019427187.14	5483.67
43020427130.34	5299.68
43021427074.53	5338.68
43022427014.73	6211.63
43023426946.93	5540.67
43024426920.12	5343.68
43025426801.32	4674.72
43026426754.52	5250.69
43027426715.72	5366.68
43028426647.92	5387.68
43029426618.11	5284.68
43030426558.31	5160.69
43031426447.51	5445.67
43032426402.71	5401.68
43033426356.90	4670.72
43034426290.10	5197.69
43035426244.30	5405.68
43036426181.50	5496.67
43037426105.69	5343.68
43038426052.89	4993.70
43039425978.09	5558.67
43040425923.29	5507.67
43041425896.48	4726.72
43042425841.68	5264.69
43043425725.88	5470.67
43044425684.08	5403.68
43045425625.28	5036.70
43046425593.47	5165.69
43047425528.67	5706.66
43048425462.87	5476.67
43049425381.07	4691.72
43050425327.26	5151.69
43051425274.46	5409.68
43052425226.66	5522.67
43053425149.86	5010.70
43054425099.05	5258.69
43055425030.25	5628.66
43056424953.45	5593.67
43057424921.65	4666.72
43058424845.84	5035.70
43059424814.04	5497.67
43060424753.24	5705.66
43061424673.44	4804.71
43062424611.63	5063.70
43063424544.83	5610.66
43064424488.03	5247.69
43065424454.23	4754.72
43066424404.42	5223.69
43067424286.62	5345.68
43068424241.82	5969.64
43069424195.02	5024.70
43070424146.21	5663.66
43071424081.41	6046.64
43072424049.61	5476.67
43073423929.81	4704.72
43074423892.00	5020.70
43075423829.20	6143.63
43076423777.40	6158.63
43077423720.60	4707.72
43078423661.79	5930.65
43079423580.99	5679.66
43080423527.19	5290.68
43081423471.39	4650.72
43082423438.58	4850.71
43083423365.78	5461.67
43084423331.98	5889.65
43085423230.18	5658.66
43086423158.38	5325.68
43087423123.57	5403.68
43088423063.77	5315.68
43089423016.97	4594.73
43090422945.17	5290.68
43091422872.36	5505.67
43092422815.56	6026.64
43093422773.76	4680.72
43094422688.96	5192.69
43095422643.15	5603.66
43096422584.35	5319.68
43097422513.55	4643.72
43098422454.75	4995.70
43099422388.94	5666.66
43100422346.14	5874.65
43101422294.34	4596.73
43102422251.53	5161.69
43103422150.73	5560.67
43104422085.93	5165.69
43105422023.13	4494.73
43106422001.33	5215.69
43107421941.52	5505.67
43108421862.72	6019.64
43109421827.92	4736.72
43110421733.12	5153.69
43111421693.31	5460.67
43112421626.51	5231.69
43113421574.71	4667.72
43114421517.91	5173.69
43115421474.10	5503.67
43116421370.30	6034.64
43117421308.50	4811.71
43118421251.70	5061.70
43119421215.89	5573.67
43120421151.09	5440.67
43121421121.29	4678.72
43122421022.49	5081.70
43123420975.69	5440.67
43124420902.88	6079.64
43125420863.08	4541.73
43126420796.28	5245.69
43127420752.47	5544.67
43128420646.67	5368.68
43129420588.87	4776.71
43130420552.07	5334.68
43131420488.27	5442.67
43132420453.46	6028.64
43133420383.66	4374.74
43134420308.86	5157.69
43135420258.06	5774.65
43136420184.25	5361.68
43137420143.45	4721.72
43138420066.65	5075.70
43139420028.85	5434.67
43140419939.05	5927.65
43141419879.24	4762.72
43142419834.44	5215.69
43143419778.64	5632.66
43144419711.83	5422.68
43145419655.03	4725.72
43146419587.23	5178.69
43147419522.43	5241.69
43148419465.63	6716.60
43149419431.82	4814.71
43150419362.02	5101.69
43151419319.22	5651.66
43152419228.42	5298.68
43153419180.61	4540.73
43154419115.81	5154.69
43155419065.01	5297.68
43156419004.21	5931.65
43157418958.40	4803.71
43158418859.60	5157.69
43159418808.80	5565.67
43160418767.00	5374.68
43161418707.19	4649.72
43162418654.39	5058.70
43163418603.59	5446.67
43164418488.79	6082.64
43165418437.98	4729.72
43166418398.18	5118.69
43167418353.38	5545.67
43168418299.58	5421.68
43169418248.77	4443.73
43170418128.97	5215.69
43171418073.17	5434.67
43172418043.37	6146.63
43173417991.56	4761.72
43174417932.76	5182.69
43175417877.96	5678.66
43176417795.16	5475.67
43177417712.36	4363.74
43178417686.55	5137.69
43179417611.75	5554.67
43180417575.95	5956.64
43181417503.14	4813.71
43182417416.34	5212.69
43183417365.54	5530.67
43184417317.74	5030.70
43185417254.94	4610.72
43185421949.65	1384.92
43186417196.13	5383.68
43187417158.33	5901.65
43188417110.53	5647.66
43189417013.73	4814.71
43190416970.92	5203.69
43191416914.12	5371.68
43192416862.32	5436.67
43193416812.51	4649.72
43194416690.72	5310.68
43195416664.91	6062.64
43196416586.11	5470.67
43197416544.31	4763.72
43198416476.50	4963.70
43199416420.70	5610.66
43200416390.90	5438.67
43201416293.10	4648.72
43202416233.29	5235.69
43203416189.49	6078.64
43204416124.69	5618.66
43205416082.89	4807.71
43206415987.09	4928.71
43207415937.28	5583.67
43208415882.48	5424.68
43209415809.68	4635.72
43210415784.87	5099.70
43211415726.07	6846.59
43212415659.27	5587.67
43213415564.47	4577.73
43214415509.67	5215.69
43215415468.86	5430.68
43216415399.06	5354.68
43217415371.26	4674.72
43218415292.46	5321.68
43219415208.65	6015.64
43220415187.85	5235.69
43221415095.05	4827.71
43222415036.25	5161.69
43223414999.44	5502.67
43224414959.64	5256.69
43225414845.84	4742.72
43226414813.04	5785.65
43227414750.23	5477.67
43228414681.43	5312.68
43229414632.63	4662.72
43230414601.82	5108.69
43231414504.02	5604.66
43232414435.22	5280.68
43233414391.42	4637.72
43234414320.62	5306.68
43235414286.81	5830.65
43236414226.01	5549.67
43237414124.21	4775.71
43238414097.41	5071.70
43239414028.60	5439.67
43240413973.80	5379.68
43241413930.00	4662.72
43242413876.20	4938.70
43243413772.40	6097.64
43244413763.59	5363.68
43245413673.79	4873.71
43246413611.99	5046.70
43247413553.19	5550.67
43248413512.38	5324.68
43249413468.58	4481.73
43250413354.78	5227.69
43251413296.98	6040.64
43252413261.17	5370.68
43253413206.37	4711.72
43254413145.57	5250.69
43255413066.77	5551.67
43256413006.96	5371.68
43257412936.16	4614.72
43258412900.36	5185.69
43259412827.56	6017.64
43260412803.75	5548.67
43261412752.95	4758.72
43262412634.15	5267.68
43263412603.35	5659.66
43264412522.54	5046.70
43265412482.74	4686.72
43266412417.94	5176.69
43267412323.14	6062.64
43268412317.33	5638.66
43269412220.53	4794.71
43270412169.73	5170.69
43271412109.93	5311.68
43272412065.12	5374.68
43273411990.32	4707.72
43274411930.52	6275.62
43275411863.72	6080.64
43276411808.92	5417.68
43277411751.11	4974.70
43278411725.31	5118.69
43279411664.51	5360.68
43280411573.71	5257.69
43281411510.90	4711.72
43282411467.10	5112.69
43283411396.30	5962.64
43284411366.49	5497.67
43285411256.69	4660.72
43286411197.89	4931.71
43287411150.09	5319.68
43288411112.29	5358.68
43289411037.48	4709.72
43290411003.68	5225.69
43291410909.88	5977.64
43292410903.07	5454.67
43293410797.27	4586.73
43294410747.47	5110.69
43295410682.67	5516.67
43296410650.86	5383.68
43297410596.06	4642.72
43298410475.26	5165.69
43299410444.46	5934.65
43300410370.66	5437.67
43301410315.85	4592.73
43302410261.05	5146.69
43303410225.25	5543.67
43304410136.45	5446.67
43305410088.64	4634.72
43306410031.84	5112.69
43307409961.04	6085.64
43308409913.24	5310.68
43309409838.44	4834.71
43310409769.63	5032.70
43311409721.83	5509.67
43312409661.03	5507.67
43313409617.22	4682.72
43314409564.42	5212.69
43315409516.62	5792.65
43316409455.82	5569.67
43317409344.02	4617.72
43318409312.21	5034.70
43319409235.41	5590.67
43320409205.61	5424.68
43321409155.80	4700.72
43322409050.00	5202.69
43323408983.20	6087.64
43324408959.40	5453.67
43325408883.60	4927.71
43326408821.79	5117.69
43327408780.99	5627.66
43328408709.19	5112.69
43329408653.39	4684.72
43330408593.58	4927.71
43331408536.78	5970.64
43332408481.98	5497.67
43333408438.17	4860.71
43334408355.37	5126.69
43335408288.57	5528.67
43336408225.77	5417.68
43337408185.97	5577.67
43338408105.16	5788.65
43339408079.36	5522.67
43340407961.56	5307.68
43341407929.76	4817.71
43342407864.96	5169.69
43343407802.15	5563.67
43344407765.35	4960.70
43345407696.55	4827.71
43346407623.75	5665.66
43347407562.94	5644.66
43348407496.14	5323.68
43349407466.34	4799.71
43350407404.53	5206.69
43351407355.73	5534.67
43352407270.93	5110.69
43353407191.13	4901.71
43354407163.33	5709.66
43355407093.52	5447.67
43356407043.72	5366.68
43357406988.92	4807.71
43358406912.12	5163.69
43359406837.31	5419.68
43360406805.51	5309.68
43361406748.71	4905.71
43362406679.91	5665.66
43363406646.10	5432.68
43364406590.30	5218.69
43365406482.50	4838.71
43366406424.70	5068.70
43367406365.89	5578.67
43368406332.09	5374.68
43369406273.29	4987.70
43370406177.49	5588.67
43371406119.69	5585.67
43372406071.88	5410.68
43373406007.08	4633.72
43374405971.28	5175.69
43375405906.47	5605.66
43376405864.67	5108.69
43377405752.87	4903.71
43378405698.07	5730.66
43379405654.27	5399.68
43380405587.46	5282.68
43381405545.66	4551.73
43382405507.86	5309.68
43383405408.06	5528.67
43384405360.25	5315.68
43385405281.45	4967.70
43386405230.65	5720.66
43387405178.85	5388.68
43388405088.05	5158.69
43389405052.24	4833.71
43390404999.44	5360.68
43391404924.64	5654.66
43392404902.83	5186.69
43393404836.03	4901.71
43394404788.23	5679.66
43395404692.43	5313.68
43396404628.62	5415.68
43397404587.82	4679.72
43398404540.02	5290.68
43399404490.22	5671.66
43400404423.41	6168.63
43401404319.61	4960.70
43402404269.81	5800.65
43403404237.01	5254.69
43404404171.20	5368.68
43405404128.40	4830.71
43406404051.60	5221.69
43407403975.80	6093.64
43408403930.99	5259.69
43409403856.19	4989.70
43410403802.39	5571.67
43411403771.59	5328.68
43412403701.78	5298.68
43413403595.98	4819.71
43414403550.18	5261.69
43415403491.38	5628.66
43416403447.58	5317.68
43417403382.77	4530.73
43418403332.97	5771.65
43419403262.17	5462.67
43420403189.37	5327.68
43421403130.56	4674.72
43422403100.76	5237.69
43423403019.96	5538.67
43424402996.15	5432.68
43425402895.35	4556.73
43426402851.55	5650.66
43427402788.75	5419.68
43428402725.95	5376.68
43429402684.14	4987.70
43430402609.34	5069.70
43431402526.54	5611.66
43432402479.74	5020.70
43433402421.93	4898.71
43434402373.13	5667.66
43435402326.33	5351.68
43436402254.53	5470.67
43437402174.73	4980.70
43438402124.92	5317.68
43439402071.12	5464.67
43440402008.32	5229.69
43440407322.00	1625.90
43441401970.51	5473.67
43442401919.71	5393.68
43443401848.91	5456.67
43444401758.11	5321.68
43445401701.31	5037.70
43446401651.50	5069.70
43447401613.70	5686.66
43448401562.90	5512.67
43449401499.09	5440.67
43450401417.29	5346.68
43451401361.49	5501.67
43452401288.69	5331.68
43453401242.89	4960.70
43454401190.08	5085.70
43455401144.28	5714.66
43456401051.48	5318.68
43457401000.68	5222.69
43458400950.87	5259.69
43459400872.07	5568.67
43460400833.27	5317.68
43461400729.47	4599.72
43462400673.67	5168.69
43463400616.86	6518.61
43464400586.06	5386.68
43465400506.26	5225.69
43466400452.45	5206.69
43467400404.65	5496.67
43468400306.85	5192.69
43469400281.05	4666.72
43470400227.24	5146.69
43471400157.44	5484.67
43472400103.64	5438.67
43473400067.84	5403.68
43474399952.04	5286.68
43475399920.23	5399.68
43476399854.43	5198.69
43477399811.63	4694.72
43478399756.82	5104.69
43479399695.02	5626.66
43480399607.22	5135.69
43481399553.42	5229.69
43482399500.62	5180.69
43483399452.81	5200.69
43484399392.01	5739.66
43485399305.21	5339.68
43486399239.41	5504.67
43487399207.60	5818.65
43488399130.80	6426.62
43489399086.00	4836.71
43490399030.20	5269.68
43491398963.39	5543.67
43492398883.59	5238.69
43493398817.79	4864.71
43494398773.99	5149.69
43495398723.18	5681.66
43496398681.38	5900.65
43497398616.58	5442.67
43498398528.78	5262.69
43499398479.97	5359.68
43500398433.17	5677.66
43501398368.37	5081.70
43502398308.57	5322.68
43503398257.76	5460.67
43504398172.96	5554.67
43505398108.16	5184.69
43506398074.36	5155.69
43507397993.56	5497.67
43508397946.75	5372.68
43509397913.95	4684.72
43510397822.15	5225.69
43511397759.35	5586.67
43512397707.54	5217.69
43513397638.74	5309.68
43514397590.94	5355.68
43515397534.14	5536.67
43516397472.33	5488.67
43517397405.53	4782.71
43518397325.73	4990.70
43519397303.92	5385.68
43520397220.12	5377.68
43521397173.32	5286.68
43522397117.52	5235.69
43523397034.72	5408.68
43524396991.91	5511.67
43525396938.11	4680.72
43526396891.31	6275.62
43527396832.51	5565.67
43528396741.70	5387.68
43529396658.90	5214.69
43530396631.10	5141.69
43531396585.30	5478.67
43532396524.49	5409.68
43533396455.69	4813.71
43534396382.89	4981.70
43535396306.09	5602.66
43536396248.29	5417.68
43537396199.48	5344.68
43538396167.68	5233.69
43539396099.88	5390.68
43540396000.08	5314.68
43541395962.27	4532.73
43542395913.47	5102.69
43543395865.67	5630.66
43544395790.87	5448.67
43545395738.06	5276.68
43546395643.26	5435.67
43547395603.46	5458.67
43548395530.66	5284.68
43549395477.85	4474.73
43550395434.05	5159.69
43551395396.25	5632.66
43552395331.44	5140.69
43553395254.64	5200.69
43554395189.84	5239.69
43555395140.04	5392.68
43556395090.24	5249.69
43557395014.43	4760.72
43558394966.63	5188.69
43559394893.83	5469.67
43560394829.03	5176.69
43561394779.22	5294.68
43562394720.42	5124.69
43563394656.62	5371.68
43564394621.82	5446.67
43565394506.02	4883.71
43566394470.21	5085.70
43567394400.41	5495.67
43568394367.61	5459.67
43569394309.80	5318.68
43570394239.00	5143.69
43571394168.20	5520.67
43572394124.40	5495.67
43573394053.60	4632.72
43574393996.79	5270.68
43575393938.99	5616.66
43576393910.19	5395.68
43577393799.39	5249.69
43578393742.58	5178.69
43579393702.78	5482.67
43580393631.98	5470.67
43581393580.18	4774.71
43582393542.37	5158.69
43583393436.57	5653.66
43584393392.77	5417.68
43585393341.97	5073.70
43586393277.16	5293.68
43587393231.36	5513.67
43588393176.56	6021.64
43589393083.76	5941.64
43590393020.95	5360.68
43591392975.15	5401.68
43592392923.35	5345.68
43593392874.55	5600.67
43594392832.74	5324.68
43595392714.94	5505.67
43596392673.14	5384.68
43597392630.34	4824.71
43598392551.54	5133.69
43599392523.73	5588.67
43600392456.93	5508.67
43601392372.13	5180.69
43602392306.33	5261.69
43603392249.52	5554.67
43604392211.72	5466.67
43605392160.92	4723.72
43606392090.11	5289.68
43607392030.31	5437.67
43608391951.51	5756.66
43609391881.71	5228.69
43610391835.91	5342.68
43611391776.10	5394.68
43612391750.30	5733.66
43613391648.50	4631.72
43614391592.70	5099.70
43615391552.89	5339.68
43616391471.09	5511.67
43617391443.29	5389.68
43618391366.49	5151.69
43619391289.68	5497.67
43620391232.88	5635.66
43621391171.08	4536.73
43622391143.28	5134.69
43623391090.47	5563.67
43624391010.67	5581.67
43625390934.87	5332.68
43626390862.07	5260.69
43627390820.26	5425.68
43628390772.46	5476.67
43629390715.66	4561.73
43630390667.86	5233.69
43631390566.06	5538.67
43632390503.25	5684.66
43633390465.45	5270.68
43634390421.65	5177.69
43635390366.84	5495.67
43636390305.04	5141.69
43637390258.24	4723.72
43638390149.44	5231.69
43639390103.64	5492.67
43640390064.83	5644.66
43641389995.03	5386.68
43642389934.23	5341.68
43643389901.42	5487.67
43644389802.62	5567.67
43645389754.82	4620.72
43646389692.02	5138.69
43647389639.22	5565.67
43648389567.41	5500.67
43649389522.61	5403.68
