#size	rtt
8	2.357000
8	2.067500
8	2.302500
8	2.132000
8	2.224000
8	2.112500
8	2.299500
8	2.250500
8	4.351000
8	3.914000
8	3.766000
8	4.040500
8	4.074000
8	4.145000
8	3.787000
8	4.247000
8	4.492000
8	4.086500
8	4.165500
8	3.538500
8	3.985000
8	2.157500
8	2.354000
8	2.302000
8	3.926000
8	3.748500
8	6.327000
8	3.707000
8	4.293500
8	4.322500
8	3.831000
8	3.845500
8	3.896500
8	4.181500
8	3.589000
8	3.931000
8	3.783500
8	5.336000
8	3.757000
8	3.592000
8	4.075500
8	3.907000
8	3.729000
8	4.224500
8	4.269500
8	3.970500
8	4.415500
8	2.476000
8	2.061500
8	2.314500
8	3.852000
8	4.029500
8	3.621500
8	3.917000
8	4.346000
8	4.108500
8	3.746000
8	4.107500
8	4.200000
8	10.199000
8	2.121500
8	2.279000
8	2.061500
8	2.201000
8	2.063500
8	2.173000
8	2.119000
8	2.376500
8	2.103500
8	2.306000
8	1.957500
8	2.248000
8	2.214500
8	2.409000
8	2.145000
8	2.238500
8	2.153000
8	2.242000
8	2.314000
8	2.173500
8	2.302500
8	2.213000
8	2.216500
8	2.188000
8	2.201000
8	2.226500
8	2.164000
8	2.139000
8	1.937500
8	2.412000
8	3.581000
8	4.146500
8	4.243000
8	4.006000
8	3.834000
8	4.059500
8	4.207000
8	3.741500
8	3.908500
8	4.161000
8	4.116500
8	3.909500
8	4.511000
8	4.491000
8	3.939000
8	3.692500
8	4.231000
8	3.691000
8	4.238000
8	3.698500
8	4.395000
8	3.776000
8	4.339000
8	2.269500
8	2.536000
8	2.187500
8	4.095000
8	3.988000
8	4.278000
8	3.650500
8	4.346500
8	3.838000
8	3.680500
8	3.773000
8	4.327000
8	3.636000
8	3.996000
8	4.349000
8	4.859000
8	3.969500
8	4.143000
8	4.538000
8	4.281500
8	3.564000
8	4.043000
8	3.860000
8	3.906500
8	3.915500
8	3.814500
8	4.060000
8	3.775000
8	3.586500
8	4.218000
8	4.196500
8	4.299500
8	3.889500
8	4.503000
8	3.940500
8	4.073500
8	3.749500
8	3.967000
8	4.267000
