# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: ip-0A020006
# Release : 3.10.0-1127.19.1.el7.x86_64
# Version : #1 SMP Tue Aug 25 17:23:54 UTC 2020
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 98.992110 
# Number of iterations (recorded+unrecorded): 1099459655 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
33387681627.94	5201.64
33388681617.50	5200.64
33389681606.07	5199.64
33390454497.40	1400.90
33390681294.65	5301.63
33391681384.21	8500.41
33392681472.77	5201.64
33393681462.33	5200.64
33394681250.91	8699.40
33395681139.48	6701.53
33396681029.06	5200.64
33397680917.63	5300.63
33398681006.19	18401.72
33399680795.76	8300.42
33400455286.99	1300.91
33400680984.32	5101.65
33401680773.89	5200.64
33402680662.47	5600.61
33403680551.04	5201.64
33404680440.61	5399.63
33405680529.17	5300.63
33406680417.74	5300.63
33407680307.31	5300.63
33408680195.88	5201.64
33409680085.45	5100.65
33410456076.57	1200.92
33410679974.03	5200.64
33411679962.59	5201.64
33412680052.15	5100.65
33413679840.73	5200.64
33414679729.30	6501.55
33415679718.86	5400.63
33416679707.43	5201.64
33417679796.99	5200.64
33418679484.57	5201.64
33419679274.15	5201.64
33420456866.16	1100.92
33420679363.71	5100.65
33421679352.27	5200.64
33422679240.84	5201.64
33423679130.42	5199.64
33424679118.98	5501.62
33425679008.55	5300.63
33426678997.12	5300.63
33427678984.68	5302.63
33428678775.26	5200.64
33429678863.82	5400.63
33430457655.74	1600.89
33430678652.40	5301.63
33431678641.96	9000.38
33432678530.53	5201.64
33433678519.10	5101.65
33434678408.67	5200.64
33435678297.24	5201.64
33436678386.80	5200.64
33437678175.38	5200.64
33438678163.94	5200.64
33439678153.51	4999.65
33440458644.31	1200.92
33440677942.09	5201.64
33441677931.65	8500.41
33442677820.22	5200.64
33443677708.79	5201.64
33444677698.36	5600.61
33445677586.93	5300.63
33446677675.49	5201.64
33447677565.06	5299.63
33448677453.63	5301.63
33449677342.20	8301.42
33450459533.89	1100.92
33450677231.78	5100.65
33451677220.34	5201.64
33452677309.90	5200.64
33453677098.48	5100.65
33454676987.05	5301.63
33455676876.62	5200.64
33456676865.19	9801.32
33457676754.76	6899.52
33458676842.31	5201.64
33459676630.89	5102.65
33460460323.48	1200.92
33460676621.46	5300.63
33461676610.02	17800.76
33462676498.59	8501.41
33463676388.17	5200.64
33464676276.74	8601.40
33465676366.30	5199.64
33466676154.87	5199.64
33467676243.43	5201.64
33468676033.01	8600.40
33469675921.58	5200.64
33470461113.06	1300.91
33470675910.15	5201.64
33471675799.72	5200.64
33471681099.35	2300.84
33472675788.28	5401.62
33473675677.86	5200.64
33474675566.43	5200.64
33475675654.99	5201.64
33476675644.55	5200.64
33477675433.13	5200.64
33478675321.70	5101.65
33479675211.27	5100.65
33480462002.64	1200.92
33480675199.84	5200.64
33480832197.94	2199.85
33481675089.41	5400.63
33482675077.97	5200.64
33483675066.54	5200.64
33484675056.10	5200.64
33485674844.68	5200.64
33486674733.25	5201.64
33487674822.81	5100.65
33488674611.39	5200.64
33489674600.95	5100.65
33490462792.23	1300.91
33490674489.53	5200.64
33491674478.09	8401.42
33492674467.66	5200.64
33493674356.23	5200.64
33494674344.79	5201.64
33495674334.36	5100.65
33496674122.94	5200.64
33497674112.50	5300.63
33498673901.08	5200.64
33499673989.64	5100.65
33500463480.82	1200.92
33500673779.22	5200.64
33501673767.78	8601.40
33502673655.35	5202.64
33503673645.92	5100.65
33504673534.49	8201.43
33505673424.06	5200.64
33506673412.62	5299.63
33507673301.20	5201.64
33508673490.75	5200.64
33509673179.33	5100.65
33510464270.40	1300.91
33510672967.91	5201.64
33511673057.47	5200.64
33512673046.03	5200.64
33513672935.61	5200.64
33514672924.17	8700.40
33515672712.75	5200.64
33516672702.31	5300.63
33517672590.89	5200.64
33518672579.45	5201.64
33519672469.02	5100.65
33520465059.99	1200.92
33520672457.59	5200.64
33521672347.16	5300.63
33522672235.73	5200.64
33523672224.30	5201.64
33524672013.87	16600.85
33525672102.43	8701.40
33526671991.00	9601.33
33527671880.58	5300.63
33528671969.13	5200.64
33529671758.71	5100.65
33530465849.57	1400.90
33530671847.27	5200.64
33531671635.85	5201.64
33532671625.41	5200.64
33533671613.98	5200.64
33534671402.56	5201.64
33535671391.12	5301.63
33536671380.69	5200.64
33537671370.25	5200.64
33538671158.83	5300.63
33539671247.39	5101.65
33540466639.16	1200.92
33540671036.97	5100.65
33541670925.54	8401.42
33542671114.09	5201.64
33543670903.67	5300.63
33544670692.25	5200.64
33545670681.81	5300.63
33546670570.38	5200.64
33547670558.95	5201.64
33548670548.51	5200.64
33549670437.08	5200.64
33550467328.75	1400.90
33550670425.65	5201.64
33551670315.22	5200.64
33552670303.78	5200.64
33553670293.35	5200.64
33554670281.91	5200.64
33555669970.50	5201.64
33556670060.06	5200.64
33557669848.64	5200.64
33558669837.20	5201.64
33559669826.77	8200.43
33560468117.34	1200.92
33560669714.34	5201.64
33561669704.90	5100.65
33562669493.48	5200.64
33563669482.05	5201.64
33564669471.61	8700.40
33565669360.18	5199.64
33566669348.75	5300.63
33567669138.33	5200.64
33568669026.90	8401.42
33569669016.46	5100.65
33570469006.91	1400.90
33570669005.03	5200.64
33571668893.60	8601.40
33572668883.16	5200.64
33573668771.74	5200.64
33574668760.30	5201.64
33575668549.88	5200.64
33576668638.44	5299.63
33577668428.02	5200.64
33578668415.58	5201.64
33579668405.14	5201.64
33580469896.49	1300.91
33580668094.73	5200.64
33580973890.50	2201.85
33581668183.29	5400.63
33582668071.86	5201.64
33583668061.42	5199.64
33584668049.99	5200.64
33585667939.56	5200.64
33586667928.13	5200.64
33587667915.69	17101.81
33588667906.26	8499.41
33589667794.83	5100.65
33590470586.08	1300.91
33590667583.41	5301.63
33591667572.97	8600.40
33592667461.54	5200.64
33593667450.11	5201.64
33594667339.68	5200.64
33595667228.25	5201.64
33596667117.82	8700.40
33597667206.38	5200.64
33598667094.95	5200.64
33599666884.53	5100.65
33600471375.67	1400.90
33600666873.10	5200.64
33601666862.66	5200.64
33602666751.23	5300.63
33603666639.80	5301.63
33604666429.38	5200.64
33605666517.94	5200.64
33606666506.50	5201.64
33607666396.08	5200.64
33608666384.64	5100.65
33609666374.21	5000.65
33610472165.25	1200.92
33610666162.78	5200.64
33611666151.35	5201.64
33612666140.91	5200.64
33613665929.49	5200.64
33614665918.06	11601.19
33615665907.62	6000.58
33616665896.19	5200.64
33617665684.77	5201.64
33618665574.34	5200.64
33619665662.90	5101.65
33620473053.83	1200.92
33620665452.47	5200.64
33621665541.03	5200.64
33622665429.60	9001.37
33623665419.17	5200.64
33624665407.73	5200.64
33625665096.32	8901.38
33626665085.88	5199.64
33627665074.45	5201.64
33628664864.03	5200.64
33629664952.58	5100.65
33630473843.42	1600.89
33630664641.17	5301.63
33631664730.73	5200.64
33632664619.30	5200.64
33633664607.86	5301.63
33634664697.42	5200.64
33635664386.01	5301.63
33636664474.57	5101.65
33637664263.14	5101.65
33638664452.70	5201.64
33639664142.28	5200.64
33640474932.98	1100.92
33640664030.85	5100.65
33641664119.41	8401.42
33642664008.98	8800.39
33643663897.55	5201.64
33644663787.13	5500.62
33645663875.68	5200.64
33646663664.26	5101.65
33647663653.83	5400.63
33648663442.41	5200.64
33649663430.97	5201.64
33650475622.57	1200.92
33650663320.54	20200.60
33651663309.11	8501.41
33652663297.67	5201.64
33653663287.24	5200.64
33654663175.81	5201.64
33655663065.38	5200.64
33656662953.95	5200.64
33657662942.52	5501.62
33658663032.07	5200.64
33659662720.66	5101.65
33660476412.16	1400.90
33660662710.22	5200.64
33661662698.79	5200.64
33662662687.35	5201.64
33663662476.93	5100.65
33664662465.50	8901.38
33665662354.07	5201.64
33666662143.65	5200.64
33667662232.21	5101.65
33668662221.77	11500.20
33669662110.34	5199.64
33670477301.74	1300.91
33670661998.91	5201.64
33671661988.48	5200.64
33672661877.05	6500.55
33673661765.62	5201.64
33674661755.19	5200.64
33675661743.75	5201.64
33676661533.33	5200.64
33677661721.88	5200.64
33678661409.47	6502.55
33679661400.03	5100.65
33680478090.32	1200.92
33680661388.60	5200.64
33681102783.95	2200.85
33681661277.17	5401.62
33682661166.74	5100.65
33683661055.31	5301.63
33684661044.88	5200.64
33685660933.45	5199.64
33686661122.00	5201.64
33687660811.58	6200.57
33688660800.15	5200.64
33689660787.71	5102.65
33690478879.91	1200.92
33690660578.29	5200.64
33691660566.86	8401.42
33692660456.43	5200.64
33693660544.99	5899.59
33694660333.57	5201.64
33695660223.14	5200.64
33696660211.70	5200.64
33697660200.27	5201.64
33698660089.84	5200.64
33699659978.41	6301.56
33700479669.49	1200.92
33700659767.99	6400.56
33700666267.54	1900.87
33701659956.54	5400.63
33702659745.12	5300.63
33703659734.68	5300.63
33704659623.25	5400.63
33705659711.81	6401.56
33706659601.38	5200.64
33707659389.96	5201.64
33708659379.53	5300.63
33709659368.09	6400.56
33710480459.08	1200.92
33710659256.66	6401.56
33711659246.23	5299.63
33712659034.81	5200.64
33713659023.37	18501.72
33714659012.94	8500.41
33715659001.50	5201.64
33716658791.08	6500.55
33717658779.64	6400.56
33718658668.22	5200.64
33719658557.79	5099.65
33720481248.66	1300.91
33720658645.35	5201.64
33721658433.92	5302.63
33722658424.49	5300.63
33723658313.06	8100.44
33724658302.63	5200.64
33725658291.19	5300.63
33726658079.77	5201.64
33727658069.33	5200.64
33728658057.90	5300.63
33729657946.47	6401.56
33730482138.24	1200.92
33730657836.04	6399.56
33731657724.61	5401.62
33732657714.18	5200.64
33733657702.74	6200.57
33734657591.32	5301.63
33735657480.89	5200.64
33736657469.45	5200.64
33737657458.02	6401.56
33738657346.59	8400.42
33739657236.16	5000.65
33740482926.83	1400.90
33740657025.74	6500.55
33741657114.30	8400.42
33742656902.88	6501.55
33743656892.44	6500.55
33744656981.00	5200.64
33745656869.57	6501.55
33746656859.13	5300.63
33747656647.71	6501.55
33748656637.28	5200.64
33749656525.85	5100.65
33750483716.41	1200.92
33750656514.41	6301.56
33751656403.99	5200.64
33752656192.56	9501.34
33753656181.13	6501.55
33754656169.69	5201.64
33755656059.27	6501.55
33756656148.82	5200.64
33757656037.40	5200.64
33758656025.96	5201.64
33759656015.52	6300.56
33760484506.00	1200.92
33760655604.12	6399.56
33761655692.68	5200.64
33762655682.24	5200.64
33763655669.80	5201.64
33764655460.38	8400.42
33765655348.96	5800.60
33766655437.51	6501.55
33767655327.08	5200.64
33768655215.66	8301.42
33769655104.23	5101.65
33770485295.58	1300.91
33770655193.79	5199.64
33771654982.36	5199.64
33772654971.93	5200.64
33773654960.49	5200.64
33774654749.07	5301.63
33775654838.63	5200.64
33776654627.21	17900.76
33777654615.77	8501.41
33778654605.34	7900.45
33779654393.92	5100.65
33780486185.16	1200.92
33780654483.48	5100.65
33781237377.00	2000.86
33781654272.05	5400.63
33782654260.62	6001.58
33783654050.20	5300.63
33784654138.76	9001.37
33785654027.33	5201.64
33786653816.91	5200.64
33787654005.46	5300.63
33788653795.04	5200.64
33789653783.60	5100.65
33790486874.75	1400.90
33790653672.17	5201.64
33791653561.74	8400.42
33792653650.30	5100.65
33793653438.88	5501.62
33794653428.44	5200.64
33795653417.01	5200.64
33796653206.59	5200.64
33797653295.15	5100.65
33798653083.72	5301.63
33799653073.29	6300.56
33800487663.34	1200.92
33800653061.85	5100.65
33801652850.43	5201.64
33802652840.00	6400.56
33803652728.57	5200.64
33804652718.13	5199.64
33805652806.69	5200.64
33806652595.27	5101.65
33807652484.84	5200.64
33808652273.42	26900.13
33809652361.98	5201.64
33810488452.92	1400.90
33810652251.55	5200.64
33811652240.12	5200.64
33812652228.68	5101.65
33813652017.26	5201.64
33814652206.81	8401.42
33815651895.39	5501.62
33816652084.95	5200.64
33817651873.52	5301.63
33818651763.10	5200.64
33819651751.66	5000.65
33820489242.51	1200.92
33820651541.24	5199.64
33821651529.80	5200.64
33822651418.38	5101.65
33823651407.94	5200.64
33824651296.51	5200.64
33825651185.08	5201.64
33826651274.64	5200.64
33827651063.22	5200.64
33828651252.77	5199.64
33829651041.35	5199.64
33830490132.09	1200.92
33830650929.92	5101.65
33831650819.49	5200.64
33832650808.06	5200.64
33833650696.63	8300.42
33834650686.19	5200.64
33835650674.76	5100.65
33836650464.34	5200.64
33837650352.91	5200.64
33838650341.47	17500.78
33839650231.05	8400.42
33840490821.68	1500.90
33840650218.61	5401.62
33841650108.18	8600.40
33842650097.75	5200.64
33843649986.32	5200.64
33844649875.89	5600.61
33845649964.45	5099.65
33846649753.03	5201.64
33847649742.59	5199.64
33848649631.16	5200.64
33849649619.73	5101.65
33850491911.24	1200.92
33850649509.30	5200.64
33851649497.87	5200.64
33852649387.44	5200.64
33853649276.01	5200.64
33854649264.57	8801.39
33855649354.13	5200.64
33856649142.71	5200.64
33857649131.27	5101.65
33858648919.85	5201.64
33859649009.41	5200.64
33860492699.83	1300.91
33860648798.99	5200.64
33861648687.56	5199.64
33862648576.13	5201.64
33863648565.70	5199.64
33864648554.26	8401.42
33865648442.83	5101.65
33866648432.40	5200.64
33867648420.96	5200.64
33868648410.53	8200.43
33869648199.11	5100.65
33870493389.42	1300.91
33870648187.67	5201.64
33871648077.24	5200.64
33872647965.82	5200.64
33873647854.39	5201.64
33874647943.95	5100.65
33875647732.52	5200.64
33876647822.08	5200.64
33877647610.66	5200.64
33878647599.23	8601.40
33879647488.80	5099.65
33880494179.01	1400.90
33880647477.36	5200.64
33881368969.26	2200.85
33881647465.93	5301.63
33882647255.51	5100.65
33883647444.06	5100.65
33884647233.63	8700.40
33885647122.21	5200.64
33886647010.78	5101.65
33887646900.35	5200.64
33888647088.90	8100.44
33889646777.49	5201.64
33890494968.59	1300.91
33890646667.06	5200.64
33891646855.61	8401.42
33892646645.19	5100.65
33893646533.76	5200.64
33894646522.32	5301.63
33895646411.90	5200.64
33896646400.46	5100.65
33897646188.04	5202.64
33898646277.60	5201.64
33899646066.18	5101.65
33900495758.18	1200.92
33900646056.74	5200.64
33901645945.31	17799.76
33902646133.86	8801.39
33903645823.45	5300.63
33904645712.02	5199.64
33905645900.57	5100.65
33906645590.16	5199.64
33907645478.73	5200.64
33908645467.29	5201.64
33909645456.86	5100.65
33910496547.76	1200.92
33910645245.44	5201.64
33911645235.00	5300.63
33912645223.57	5100.65
33913645112.14	5201.64
33914645201.70	8400.42
33915645090.27	5199.64
33916644878.85	5201.64
33917644868.41	5200.64
33918644856.98	5201.64
33919644846.54	5100.65
33920497336.35	1200.92
33920644635.12	5200.64
33921644623.68	5200.64
33922644413.26	5300.63
33923644501.82	5200.64
33924644389.39	5102.65
33925644279.96	8599.40
33926644267.53	5302.63
33927644158.10	5200.64
33928644146.67	5300.63
33929644035.24	5101.65
33930498125.93	1399.90
33930643924.81	5100.65
33930649124.45	2700.81
33931643913.37	5300.63
33932643801.94	5301.63
33933643691.52	5200.64
33934643880.07	5201.64
33935643569.65	5200.64
33936643658.21	5200.64
33937643446.79	5200.64
33938643536.35	5300.63
33939643324.93	5100.65
33940499015.51	1200.92
33940643212.50	5102.65
33941643302.06	8801.39
33942643090.63	5302.63
33943643081.20	8100.44
33944642969.77	8600.40
33945642958.34	5201.64
33946642847.91	5299.63
33947642836.47	5200.64
33948642725.04	5201.64
33949642714.61	5200.64
33950499905.09	1300.91
33950642503.19	8501.41
33951642692.74	5200.64
33952642381.32	5200.64
33953642369.89	5201.64
33954642259.46	5200.64
33955642248.02	5200.64
33956642236.59	5201.64
33957642026.17	5200.64
33958642014.73	5201.64
33959642003.30	5201.64
33960500594.68	1200.92
33960641892.87	5700.60
33961641781.44	9001.37
33962641771.01	5200.64
33963641659.58	5300.63
33964641548.15	19701.63
33965641537.71	9500.34
33966641426.29	5301.63
33967641415.85	5200.64
33968641304.42	8599.40
33969641192.99	5101.65
33970501384.27	1299.91
33970641182.56	5200.64
33971641171.12	5100.65
33972641059.70	5201.64
33973641049.26	5200.64
33974640837.84	5301.63
33975640826.40	5301.63
33976640715.98	5200.64
33977640804.53	5101.65
33978640694.10	5200.64
33979640682.67	5100.65
33980502272.84	1200.92
33980640571.24	5100.65
33981506862.09	2400.83
33981640360.82	5300.63
33982640549.37	5201.64
33983640338.95	5200.64
33984640227.52	5200.64
33985640216.09	5201.64
33986640005.66	5200.64
33987640094.22	5200.64
33988639882.80	5201.64
33989639872.37	5100.65
33990503062.43	1300.91
33990639860.93	5201.64
33991639750.50	8500.41
33992639639.07	5400.63
33993639527.65	25001.26
33994639417.22	5600.61
33995639405.78	5200.64
33996639394.35	5201.64
33997639283.92	8900.38
33998639172.49	8101.44
33999639162.06	6100.58
34000503952.01	1300.91
34000639149.62	23300.38
34001639039.19	9501.34
34002638928.76	9099.37
34003638917.33	5500.62
34004638805.90	8901.38
34005638795.46	5400.63
34006638684.04	5501.62
34007638573.61	9400.35
34008638562.17	5200.64
34009638350.75	5201.64
34010504641.60	1200.92
34010638340.32	5200.64
34011638328.88	5200.64
34012638317.45	5201.64
34013638307.01	5200.64
34014638095.59	5301.63
34015638085.15	6600.54
34016638073.72	5200.64
34017637862.30	5701.60
34018637951.86	5200.64
34019637840.43	5100.65
34020505431.18	1400.90
34020637629.01	8701.40
34021637618.57	5200.64
34022637607.14	5201.64
34023637596.70	5200.64
34024637585.26	5200.64
34025637472.84	5302.63
34026637263.41	5200.64
34027637251.98	16500.85
34028637240.54	8600.40
34029637030.12	5100.65
34030506320.76	1200.92
34030637118.68	5101.65
34031636908.26	5200.64
34032636996.82	5100.65
34033636785.40	5201.64
34034636774.96	5100.65
34035636763.53	5200.64
34036636552.10	5201.64
34037636541.67	5200.64
34038636430.24	6201.57
34039636619.79	5100.65
34040507108.35	1201.92
34040636308.38	5200.64
34041636296.94	8401.42
34042636286.51	5200.64
34043636075.09	5200.64
34044636063.65	5601.61
34045636053.22	5200.64
34046635941.79	5200.64
34047635831.36	5200.64
34048635819.92	5199.64
34049635808.49	5101.65
34050507897.93	1201.92
34050635497.07	5301.63
34051635686.62	5200.64
34052635674.19	5102.65
34053635364.77	8000.44
34054635353.34	5200.64
34055635342.90	5200.64
34056635331.47	5100.65
34057635220.04	5201.64
34058635109.61	5200.64
34059634997.18	5101.65
34060508788.51	1200.92
34060634986.75	5101.65
34061634976.31	5200.64
34062634764.89	5200.64
34063634754.46	5200.64
34064634643.03	5199.64
34065634631.59	8001.44
34066634721.15	5100.65
34067634409.74	8501.41
34068634497.30	8302.42
34069634387.87	5100.65
34070509578.10	1300.91
34070634276.44	5100.65
34071634266.00	5100.65
34072634054.58	5200.64
34073634043.15	5201.64
34074633932.72	5200.64
34075633921.28	5200.64
34076633909.85	5101.65
34077633698.43	5201.64
34078633887.98	5200.64
34079633577.56	5100.65
34080510367.68	1200.92
34080633566.13	5200.64
34081633554.69	5200.64
34081653054.34	2401.83
34082633444.26	5600.61
34083633532.82	5200.64
34084633221.41	5401.62
34085633409.96	5101.65
34086633099.54	5200.64
34087633089.11	5100.65
34088632977.68	5200.64
34089632866.25	5201.64
34090511157.27	1300.91
34090632955.81	19800.63
34091632844.38	8701.40
34092632832.95	5201.64
34093632722.52	5200.64
34094632511.10	5200.64
34095632500.66	5100.65
34096632389.23	5300.63
34097632377.80	5201.64
34098632267.37	5200.64
34099632255.93	5000.65
34100511945.85	1200.92
34100632044.51	5200.64
34101632233.06	5201.64
34102632021.64	5201.64
34103632012.21	5200.64
34104632000.77	5300.63
34105631689.36	5201.64
34106631678.92	5200.64
34107631667.49	5300.63
34108631656.05	8101.44
34109631545.62	5300.63
34110512735.44	1200.92
34110631434.20	5100.65
34111631523.75	5100.65
34112631312.33	5200.64
