# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: queue1-dy-c5nmetal-1
# Release : 4.14.262-200.489.amzn2.x86_64
# Version : #1 SMP Fri Feb 4 20:34:30 UTC 2022
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 71.994938 
# Number of iterations (recorded+unrecorded): 5114260034 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
126565874054.00	1748.88
126567463965.20	12010.16
126569873733.76	1643.88
126569910174.20	16004.87
126571015162.50	12269.14
126573873481.51	2413.83
126577873196.27	1552.89
126578504740.86	15804.89
126580644909.37	12123.15
126581872929.02	1721.88
126585872645.78	2901.80
126589872322.54	1547.89
126593872077.29	1529.89
126597871766.05	1535.89
126599682833.70	15785.89
126601822800.23	12113.15
126601871523.80	1729.88
126605871209.56	2737.81
126609870966.31	1559.89
126613870655.07	1537.89
126615914042.39	15943.88
126617870371.83	1793.87
126618952841.71	12102.15
126621870118.58	2587.82
126621891049.11	16043.87
126622947712.81	12040.15
126625869819.34	1787.87
126625891062.84	15862.88
126626979628.30	11937.16
126629869560.09	3161.78
126629890252.64	16079.87
126630948588.22	12232.14
126633869235.85	1708.88
126637868982.60	1527.89
126641868686.36	1536.89
126645868402.12	1520.89
126649868140.87	1514.89
126653867846.63	1518.89
126654862762.67	15808.89
126657002626.20	11964.16
126657867582.38	1718.88
126661867266.14	3196.78
126665867013.90	1546.89
126666037990.87	15926.88
126667224048.47	11951.16
126669866723.65	1723.88
126673866425.41	1526.89
126677866158.16	1538.89
126681865871.92	1522.89
126685865600.67	1533.89
126689865318.43	1524.89
126693865047.19	1532.89
126697864756.94	1533.89
126701864496.70	1519.89
126705864196.45	1522.89
126709863894.21	1537.89
126713863644.96	1522.89
126717863342.72	2727.81
126721863072.48	1539.89
126725862787.23	1512.89
126729862518.99	1541.89
126733862219.74	1519.89
126737861915.50	1528.89
126741861663.26	1529.89
126745861369.01	1525.89
126749861112.77	2423.83
126753860809.52	1567.89
126754281261.96	16012.87
126756420518.53	12189.14
126757860568.28	1730.88
126761860247.03	1538.89
126765460219.90	16107.87
126765859944.79	1777.87
126767599905.45	12075.15
126769859688.55	1629.89
126773859388.30	2741.81
126777859133.06	1543.89
126781858834.81	1532.89
126785858586.57	1531.89
126789858293.32	1521.89
126793858026.08	1540.89
126797857723.84	1572.89
126801857414.59	7802.45
126801878398.12	16166.86
126803127201.31	12050.15
126805857180.35	1855.87
126809856864.10	1528.89
126809879470.52	16029.87
126810937570.11	12173.14
126813856597.86	1646.88
126817856314.62	1525.89
126817878141.08	16043.87
126818934342.81	12174.14
126821856040.37	1639.88
126821879866.70	15911.88
126822936014.43	12255.14
126825855754.13	1670.88
126828649033.71	15972.88
126829855455.88	2245.84
126830932096.18	12144.15
126833855200.64	1594.89
126833915698.38	16070.87
126834972592.07	12161.14
126837854890.40	1608.89
126841854629.15	1546.89
126841888411.77	15918.88
126842944688.50	12195.14
126845854350.91	1602.89
126845913689.73	15960.88
126846970812.40	11979.16
126849827913.50	16041.87
126849854096.66	1710.88
126851972107.73	12131.15
126853853791.42	1768.88
126853911804.34	15954.88
126854968594.03	12115.15
126855012523.94	15903.88
126857150722.59	12066.15
126857853477.17	1670.88
126857877216.51	16057.87
126858982220.81	12197.14
126861853216.93	3446.76
126861856735.68	1944.86
126865190584.26	15921.88
126865852935.68	1835.87
126867188880.75	12174.14
126869852687.44	1619.89
126873852373.20	1574.89
126877852129.95	2522.82
126881851819.71	1638.88
126885851548.46	1586.89
126889851263.22	1534.89
126893850948.98	1612.89
126897850713.73	1583.89
126901850418.49	1522.89
126905850156.24	1620.89
126909849838.00	1596.89
126913849594.75	1537.89
126917849292.51	2726.81
126921848979.27	1537.89
126925848747.02	1522.89
126929848423.78	1551.89
126933848165.53	1521.89
126937847863.29	1535.89
126941847619.04	1518.89
126945847326.80	1514.89
126949847030.56	1506.89
126953846754.31	1543.89
126955139919.38	15787.89
126956354461.98	12033.15
126957846463.07	1718.88
126961846207.82	1518.89
126965845901.58	2564.82
126966014014.76	15968.88
126967716675.03	11962.16
126969845645.33	1737.88
126973845360.09	2773.80
126977845061.85	1528.89
126981844781.60	1535.89
126985844507.36	1539.89
126989844249.11	1530.89
126993843921.87	1551.89
126997843691.62	1534.89
127001843368.38	1542.89
127005843129.13	3451.76
127009842820.89	2819.80
127013842509.65	1535.89
127017842252.40	2663.81
127021841977.16	1526.89
127025841693.92	2663.81
127029841418.67	2918.79
127033841100.43	3196.78
127037840866.18	2662.81
127041840556.94	1517.89
127045840296.69	2647.81
127049839993.45	1535.89
127053839747.20	2842.80
127054786345.64	16047.87
127056925368.24	11984.16
127057839437.96	2315.84
127061839182.72	1514.89
127065838886.47	2648.81
127065965174.59	15857.88
127067112002.95	12142.15
127069838594.23	1922.86
127073838314.99	2906.80
127077838009.74	1548.89
127079097064.21	15920.88
127080267870.88	11971.16
127081837775.49	2204.84
127081860007.93	16048.87
127082970597.84	12110.15
127085837458.25	2575.82
127089837218.01	1514.89
127093836909.76	2675.81
127097836647.52	1553.89
127100234997.88	15824.89
127101836356.27	2341.84
127102375074.39	12158.15
127105836062.03	1534.89
127109835785.79	2653.81
127113835500.54	2729.81
127117835249.30	1522.89
127121834931.05	2668.81
127125834676.81	1674.88
127125892825.72	16020.87
127126949995.38	12120.15
127129834376.57	1633.89
127129854653.14	15908.88
127130947372.30	12128.15
127133834099.32	2461.83
127133892819.19	16053.87
127134966857.67	11926.16
127137833833.08	1669.88
127137892560.95	16057.87
127138950812.53	12133.15
127141833518.83	1796.87
127141891608.75	15948.88
127142948390.44	12074.15
127145833267.59	1627.89
127145892748.41	16011.87
127146950388.04	12242.14
127149832961.35	1611.89
127149893843.06	15943.88
127150951145.72	12066.15
127153832712.10	1589.89
127153870135.47	16084.87
127156502137.40	12142.15
127157832407.86	1635.88
127157891597.69	15983.88
127158949134.33	12042.15
127161832125.61	1592.89
127165542993.68	16085.87
127165831857.37	2475.83
127167682755.22	12182.14
127169831544.13	2424.83
127173831288.88	2820.80
127177831006.63	2772.81
127181830738.39	2753.81
127185830450.15	3046.79
127189830143.90	2644.81
127193829898.66	2745.81
127197829573.42	2821.80
127201829326.17	2656.81
127205829030.93	1520.89
127209828761.68	1537.89
127213828487.44	1518.89
127217828162.19	1528.89
127221827901.95	1530.89
127225827623.70	1512.89
127229827348.46	1532.89
127233827070.22	1530.89
127237826812.97	1497.89
127241826492.73	1527.89
127245826241.48	1521.89
127249825939.24	1522.89
127253754406.01	16076.87
127253825636.00	2347.83
127256594191.32	11862.17
127257825385.75	1604.89
127261825088.51	2370.83
127265824839.26	1535.89
127266014900.90	15968.88
127267168688.77	12269.14
127269824519.02	1815.87
127273824283.77	1516.89
127277823981.53	2611.82
127281823732.28	1523.89
127285823412.04	1526.89
127289823127.80	1523.89
127291368249.15	15930.88
127292582107.80	12115.15
127293822866.55	1639.88
127297822575.31	1507.89
127301531260.53	15983.88
127301822308.06	1758.88
127303459197.96	12114.15
127305822006.82	1671.88
127309821716.58	2712.81
127313821461.33	1507.89
127317821147.09	1526.89
127321820892.84	1517.89
127325820598.60	1521.89
127328497388.38	15865.88
127329820338.35	1777.87
127330635644.02	12165.14
127333820028.11	1550.89
127337819791.86	1527.89
127339691142.28	16037.87
127341819471.62	1759.88
127341828679.97	12155.15
127345819181.38	1537.89
127349818910.13	1514.89
127350868995.30	15932.88
127352027728.82	12119.15
127353818630.89	1615.89
127355127191.88	16162.86
127356281245.73	11961.16
127357818352.64	1616.89
127361818070.40	1512.89
127365817818.15	2236.84
127365987522.22	16016.87
127367207995.40	12236.14
127369817515.91	1621.89
127373817216.67	3141.78
127377816938.42	2066.85
127381816653.18	3074.78
127385816392.93	3106.78
127389816100.69	2378.83
127393815828.45	1558.89
127397815547.20	1506.89
127401815228.96	1529.89
127405814965.71	1528.89
127409814671.47	1526.89
127413814418.23	1523.89
127417814131.98	1510.89
127421813861.74	2954.79
127425813575.49	1505.89
127429813301.25	1522.89
127433813000.01	249913.43
127437812716.76	1663.88
127441812449.52	1519.89
127445812163.27	1520.89
127449811901.03	1520.89
127453811609.78	1520.89
127455103837.92	15890.88
127456329766.72	12145.15
127457811352.54	1739.88
127461811037.30	1533.89
127465810746.05	1689.88
127465980390.12	15735.89
127467828759.15	12114.15
127469810469.81	1618.89
127473810175.56	1531.89
127477809913.32	2742.81
127481809626.07	1688.88
127485809383.83	2601.82
127489809060.59	1536.89
127493808774.34	1532.89
127497808513.10	1530.89
127501808202.85	1538.89
127505807946.61	1538.89
127509807659.36	1524.89
127513807413.12	1533.89
127517807111.88	2492.82
127521806804.63	1535.89
127525806547.39	1518.89
127529806256.14	1517.89
127533805991.90	2910.80
127537805694.65	1514.89
127541805414.41	1535.89
127545805138.17	1513.89
127549804839.92	1510.89
127553804586.68	1519.89
127554902674.46	15856.89
127557042001.03	11995.16
127557804262.44	1726.88
127561804030.19	1523.89
127565080546.80	16057.87
127565803724.95	1737.88
127567219489.39	12164.14
127569803461.70	1614.89
127573803162.46	1511.89
127577802912.21	1510.89
127579259285.80	16046.87
127580389559.33	12187.14
127581802609.97	1589.89
127585802300.73	2974.79
127589802054.48	2728.81
127593801741.24	1546.89
127593822742.76	15841.89
127594926992.11	11942.16
127597801490.99	1741.88
127600385512.29	15934.88
127601801197.75	1639.88
127602134076.34	12079.15
127605800934.50	3054.79
127609800624.26	1580.89
127609802277.14	1905.87
127613800344.02	1717.88
127617800085.77	1526.89
127621799791.53	1515.89
127625799509.28	1545.89
127629799231.04	1518.89
127633798967.79	1506.89
127637798663.55	1508.89
127641798390.30	1518.89
127645798115.06	3867.73
127649797812.82	1522.89
127653797550.57	1506.89
127655089831.70	15993.88
127656327651.66	12097.15
127657797256.33	1710.88
127661797005.08	1521.89
127665796698.84	1670.88
127665964874.01	15987.88
127667876246.61	11943.16
127669796440.59	1707.88
127673796132.35	1508.89
127677795830.11	1519.89
127681795568.86	1505.89
127685795280.62	1508.89
127689795027.37	1520.89
127693794736.13	1526.89
127697794464.88	1507.89
127701794177.64	2796.80
127705793869.40	1517.89
127709793606.15	1514.89
127713793295.91	1514.89
127717793060.66	1508.89
127721792758.42	1529.89
127725792494.17	1521.89
127729792204.93	1506.89
127733791898.69	1517.89
127737791634.44	1516.89
127741791325.20	1521.89
127745791065.96	1523.89
127749790795.71	1655.88
127753790517.47	1528.89
127754948114.07	16031.87
127757087956.60	12100.15
127757790238.22	2189.85
127761789936.98	1514.89
127765126041.40	16074.87
127765789669.73	1739.88
127767265478.96	12202.14
127769789371.49	1716.88
127773789115.24	2284.84
127777788799.00	1537.89
127781788543.76	1536.89
127785788240.51	1527.89
127789788005.27	1507.89
127793787692.02	1525.89
127797787411.78	1510.89
127801787145.54	1622.89
127801789295.38	12688.11
127805786835.29	1607.89
127809786573.05	1526.89
127813786289.80	2808.80
127817786027.56	1528.89
127821785733.31	1509.89
127825785435.07	1521.89
127829314905.89	16041.87
127829785178.83	1807.87
127830457375.56	12139.15
127833784884.58	1530.89
127837784617.34	1510.89
127841784304.09	1536.89
127845784068.85	1501.89
127849783742.61	1522.89
127850447550.93	15960.88
127852239421.93	11944.16
127853783503.36	1705.88
127855076192.46	15912.88
127856293301.88	11982.16
127857783203.12	1706.88
127861782887.87	1548.89
127865782643.63	1513.89
127865951541.75	15975.88
127867937171.13	12172.14
127869782357.38	1904.87
127873782086.14	1510.89
127875761125.98	16104.87
127876834935.47	12127.15
127877781784.90	1662.88
127881781532.65	1519.89
127885781230.41	1507.89
127889780945.16	1518.89
127893780679.92	1508.89
127897780387.67	1517.89
127901780128.43	2536.82
127905779830.19	1565.89
127909779558.94	1514.89
127913779252.70	1548.89
127917778946.46	1517.89
127921778717.21	1510.89
127925778416.96	2822.80
127929778159.72	1526.89
127933777859.48	1525.89
127937777602.23	1519.89
127941777282.99	1525.89
127945776983.75	1526.89
127949776721.50	1545.89
127953776433.26	1520.89
127955011394.42	15916.88
127956257720.78	12135.15
127957776187.01	1698.88
127961775889.77	1514.89
127965278132.50	15881.88
127965775614.52	1764.88
127967417295.09	12165.14
127969775322.28	1703.88
127973775064.03	1521.89
127977774760.79	1531.89
127981774452.55	2736.81
127985774208.30	1523.89
127989773921.06	1510.89
127993773633.81	1523.89
127997773346.57	1511.89
128001773077.32	1527.89
128005772794.08	1524.89
128009772507.84	1528.89
128013772236.59	1512.89
128017771938.35	1511.89
128021771669.10	1521.89
128025771365.86	1529.89
128029771115.61	2534.82
128033770830.37	1560.89
128037770509.13	2729.81
128041770257.88	1558.89
128045769976.64	1532.89
128049769697.39	1533.89
128053769419.15	1521.89
128054491692.36	16029.87
128056631091.93	12133.15
128057769157.90	1709.88
128061768851.66	1516.89
128065669867.36	16061.87
128065768566.42	1747.88
128067809019.94	12192.14
128069768309.17	1681.88
128073767995.93	1553.89
128073794345.08	15910.88
128074900306.31	12117.15
128077767741.68	1748.88
128078850428.55	15915.88
128080988655.20	12167.14
128081767436.44	1733.88
128085767178.20	1533.89
128089766870.95	1527.89
128093766618.71	2838.80
128097766337.46	1511.89
128101028712.07	15949.88
128101766039.22	1751.88
128103168103.63	12164.14
128105765773.97	1675.88
128109765458.73	1541.89
128113765219.48	1513.89
128117764921.24	1515.89
128121764646.00	1526.89
128125764347.75	1529.89
128129764052.51	1523.89
128133763811.26	1518.89
128137763494.02	1562.89
128141763245.78	1515.89
128145762950.53	1507.89
128149762688.29	2726.81
128153762387.04	1520.89
128154207867.72	15911.88
128156346414.35	12115.15
128157762092.80	2494.82
128161761827.56	1556.89
128165387886.59	16062.87
128165761525.31	1752.88
128167526346.22	11928.16
128169761264.07	1726.88
128173760969.82	1524.89
128177760700.58	1537.89
128181760427.33	1528.89
128185760141.09	1540.89
128189759857.85	1525.89
128193759572.60	1533.89
128197759291.36	1538.89
128201759006.11	1552.89
128205758741.87	2725.81
128209758442.63	1534.89
128213758188.38	1520.89
128217757890.14	1526.89
128221757597.89	1523.89
128225757333.65	1522.89
128229757045.40	1529.89
128233756778.16	1531.89
128237756468.92	1529.89
128241756216.67	1516.89
128245755914.43	1525.89
128249755628.18	1516.89
128253598209.99	15854.89
128253755355.94	1773.88
128256524303.24	12071.15
128257755074.69	1599.89
128261754801.45	3168.78
128265754508.21	1530.89
128265898396.09	16003.87
128267065076.05	12046.15
128269754252.96	1705.88
128273753937.72	1551.89
128277753634.48	1525.89
128281753378.23	1528.89
128285753095.99	2300.84
128289752835.74	1533.89
128293752528.50	1533.89
128297752281.25	1550.89
128301458737.63	15998.88
128301751970.01	1795.87
128302745729.13	12051.15
128305751718.76	1605.89
128309751422.52	1509.89
128313751121.28	1514.89
128317750855.03	2733.81
128321750560.79	1535.89
128325750301.54	1524.89
128329508351.29	15990.88
128329750003.30	1684.88
128331261229.04	12035.15
128333749744.05	1696.88
128337749437.81	1522.89
128339300017.78	16042.87
128341439471.34	12176.14
128341749151.57	1699.88
128345748889.32	1527.89
128349748599.08	1509.89
128350479319.70	15855.89
128352617608.34	11982.16
128353748321.83	1727.88
128354659487.76	15899.88
128356799041.32	12113.15
128357748033.59	1716.88
128361747778.34	1532.89
128365747469.10	1534.89
128365836760.82	16056.87
128367078161.53	12170.14
128369747183.86	1701.88
128373746923.61	2724.81
128377746617.37	1527.89
128381746370.12	1515.89
128385746073.88	1515.89
128389745795.63	1528.89
128393745514.39	1528.89
128397745202.15	1520.89
128401744941.90	1523.89
128405744642.66	1551.89
128409744382.41	1528.89
128413744100.17	2272.84
128417743842.92	1562.89
128417745477.81	1764.88
128421743540.68	1549.89
128425743248.44	246856.64
128429742975.19	2840.80
128433742687.95	3659.74
128437742436.70	1524.89
128441742116.46	1531.89
128445741868.21	1519.89
128449741564.97	1518.89
128453741302.73	1519.89
128454139305.74	15806.89
128456282843.02	12127.15
128457741007.48	1675.88
128461740722.24	1520.89
128465320546.52	15858.88
128465740466.99	1748.88
128467461464.98	11982.16
128469740144.75	1619.89
128473739894.51	1511.89
128477739595.26	1527.89
128481739335.02	1628.89
128485739054.77	2887.80
128489738747.53	1551.89
128493738487.28	1522.89
128497738199.04	1532.89
128501737933.80	1525.89
128505737638.55	1522.89
128509737380.31	1524.89
128513737064.06	1531.89
128517736762.82	1536.89
128521736518.57	1543.89
128525736220.33	1523.89
128529735962.09	1519.89
128533735670.84	1521.89
128537735407.60	1525.89
128541735115.35	4022.72
128545734843.11	1563.89
128549734528.87	1560.89
128553734248.62	1539.89
128554534443.36	15986.88
128556675941.77	12071.15
128557733997.38	1613.89
128561733694.13	1522.89
128565713817.27	15938.88
128565733416.89	1609.89
128567854305.76	12157.15
128569733135.64	1719.88
128573732863.40	1532.89
128577732585.16	1521.89
128578892166.62	15993.88
128581032957.09	12205.14
128581732265.91	1722.88
128585732014.67	1537.89
128585756932.92	16083.87
128586865719.95	12019.15
128589731709.43	3479.76
128593731458.18	1552.89
128597731161.94	2704.81
128601070988.09	15988.88
128601730904.69	1774.88
128603211557.58	11999.16
128605730614.45	2924.79
128609730295.20	1581.89
128613730051.96	1535.89
128617729750.71	1536.89
128621729493.47	1536.89
128625729191.23	3143.78
128625815687.14	15854.89
128626873333.77	12124.15
128629728923.98	1774.88
128633728647.74	3118.78
128633748098.37	15914.88
128634828355.41	12183.14
128637728344.49	2990.79
128641728085.25	1515.89
128645727775.01	1523.89
